Product_ID,Date,Market_Price,Quantity,Revenue ($),Visibility,Reviews(1-5),Number of Reviewers,Base_Price,Stock
8,1/19/2024,1280,27,34560,0.9494539485044498,4,364,694.8408554263074,475
8,1/20/2024,1431,23,32913,0.6091230762908145,5,264,776.8103625898796,355
8,1/21/2024,1128,31,34968,0.5865400509929499,1,75,612.3285038444334,110
8,1/22/2024,1384,24,33216,0.9924900780483925,1,401,751.2966749296949,68
8,1/23/2024,1153,30,34590,0.7631272782615685,2,257,625.8996143019784,146
8,1/24/2024,1749,14,24486,0.5675796972472593,2,347,949.4348876098528,256
8,1/25/2024,1297,26,33722,0.9829668969562786,5,61,704.069210537438,306
8,1/26/2024,902,37,33374,0.5562966910985965,3,413,489.645665308226,75
8,1/27/2024,1833,12,21996,0.7013018778066806,3,190,995.0338187472042,87
8,1/28/2024,1815,12,21780,0.709220036709385,2,92,985.2626192177718,284
8,1/29/2024,1747,14,24458,0.6204750082430899,3,260,948.3491987732492,369
8,1/30/2024,1760,14,24640,0.9448097737330576,4,331,955.4061762111726,438
8,1/31/2024,1812,12,21744,0.875342341048031,4,141,983.6340859628664,291
8,2/1/2024,1414,23,32522,0.6564998455550445,3,350,767.5820074787489,413
8,2/2/2024,986,35,34510,0.6363115796972545,1,273,535.2445964455774,281
8,2/3/2024,1019,34,34646,0.8550599125457008,5,233,553.1584622495369,149
8,2/4/2024,1027,34,34918,0.5304497306354636,4,459,557.5012175959513,351
8,2/5/2024,1300,26,33800,0.5093466311066623,5,95,705.6977437923434,233
8,2/6/2024,909,37,33633,0.743242533178817,3,161,493.4455762363386,219
8,2/7/2024,1017,34,34578,0.7386174037827166,5,92,552.0727734129333,366
8,2/8/2024,1720,15,25800,0.6772805756319198,3,275,933.6923994791006,341
8,2/9/2024,1548,20,30960,0.8723598108212027,1,420,840.3231595311905,459
8,2/10/2024,1058,33,34914,0.5184842136932721,2,112,574.3293945633072,235
8,2/11/2024,933,37,34521,0.6118166888972101,3,280,506.47384227558183,500
8,2/12/2024,844,39,32916,0.7381380270586291,3,253,458.1606890467214,236
8,2/13/2024,1821,12,21852,0.7829614934032557,5,88,988.5196857275826,200
8,2/14/2024,1849,11,20339,0.8968886252821041,3,363,1003.7193294400331,248
8,2/15/2024,1827,12,21924,0.7627304185008021,5,223,991.7767522373935,394
8,2/16/2024,1869,11,20559,0.6254856004801678,2,336,1014.5762178060692,183
8,2/17/2024,1765,14,24710,0.8420718616263865,2,328,958.1203983026817,195
8,2/18/2024,1044,33,34452,0.9662555728834408,3,84,566.729572707082,390
8,2/19/2024,1033,34,35122,0.6325999835319951,1,300,560.7582841057621,87
8,2/20/2024,1554,19,29526,0.7885929682602437,3,390,843.5802260410013,374
8,2/21/2024,1225,28,34300,0.7890564062124821,5,261,664.9844124197082,132
8,2/22/2024,1694,15,25410,0.9086463466210105,2,77,919.5784446032536,87
8,2/23/2024,963,36,34668,0.5017795963138778,5,464,522.7591748246359,449
8,2/24/2024,1341,25,33525,0.8549216475704657,2,276,727.9543649427173,470
8,2/25/2024,964,36,34704,0.7790387429585267,4,126,523.3020192429377,75
8,2/26/2024,1525,20,30500,0.9170853745001017,5,410,827.837737910249,60
8,2/27/2024,1412,23,32476,0.7919452289140818,4,393,766.4963186421453,54
8,2/28/2024,1177,30,35310,0.7680122632763943,5,66,638.9278803412217,169
8,2/29/2024,1463,22,32186,0.8696674851329655,5,251,794.1813839755373,311
8,3/1/2024,1003,35,35105,0.7844507257012636,4,451,544.472951556708,248
8,3/2/2024,1236,28,34608,0.6889897825092777,2,76,670.9557010210281,204
8,3/3/2024,1836,12,22032,0.6711955640477107,4,289,996.6623520021096,462
8,3/4/2024,1559,19,29621,0.9268439860505397,2,431,846.2944481325103,390
8,3/5/2024,895,38,34010,0.5221001976538133,5,136,485.84575438011336,335
8,3/6/2024,1852,11,20372,0.6905004414939164,3,321,1005.3478626949385,84
8,3/7/2024,1422,23,32706,0.6359661230869325,1,108,771.9247628251634,276
8,3/8/2024,1091,32,34912,0.6165604637284389,4,484,592.2432603672667,327
8,3/9/2024,1400,24,33600,0.5184861424257319,1,371,759.9821856225237,402
8,3/10/2024,1465,22,32230,0.6293644842326952,2,177,795.2670728121409,281
8,3/11/2024,1872,11,20592,0.9389508022520422,3,135,1016.2047510609746,140
8,3/12/2024,1053,33,34749,0.8298977673089569,3,129,571.6151724717981,344
8,3/13/2024,1340,25,33500,0.7063481220822219,5,81,727.4115205244156,323
8,3/14/2024,898,38,34124,0.9389861766926949,1,365,487.47428763501875,466
8,3/15/2024,1597,18,28746,0.9699794991273609,3,137,866.9225360279788,127
8,3/16/2024,1824,12,21888,0.8013817970116546,4,110,990.1482189824881,66
8,3/17/2024,1462,22,32164,0.7413874641658917,4,129,793.6385395572355,169
8,3/18/2024,1334,25,33350,0.8754318570129024,1,115,724.1544540146048,101
8,3/19/2024,829,39,32331,0.5302715498313162,1,42,450.0180227721944,456
8,3/20/2024,1898,10,18980,0.8519066081493059,3,142,1030.3187059368213,189
8,3/21/2024,1605,18,28890,0.9648364744467478,1,468,871.2652913743932,204
8,3/22/2024,1003,35,35105,0.9747853501253023,1,462,544.472951556708,192
8,3/23/2024,1459,22,32098,0.5654762987626589,4,375,792.01000630233,278
8,3/24/2024,1832,12,21984,0.8764658089523936,3,38,994.4909743289024,392
8,3/25/2024,1213,29,35177,0.9427339182366561,1,198,658.4702794000866,275
8,3/26/2024,1838,11,20218,0.875387234904076,1,291,997.7480408387132,236
8,3/27/2024,1177,30,35310,0.7407737805114205,4,323,638.9278803412217,449
8,3/28/2024,1507,21,31647,0.7271064756376173,3,421,818.0665383808166,82
8,3/29/2024,1146,31,35526,0.7448451178456743,5,496,622.0997033738659,385
8,3/30/2024,1822,12,21864,0.6826113669761833,5,216,989.0625301458844,424
8,3/31/2024,1864,11,20504,0.593064896588801,3,413,1011.8619957145601,317
8,4/1/2024,1714,15,25710,0.7507109149999509,5,35,930.4353329692897,361
8,4/2/2024,837,39,32643,0.7723383741706875,5,211,454.3607781186088,456
8,4/3/2024,1100,32,35200,0.8634364333741432,1,499,597.128860131983,58
8,4/4/2024,1502,21,31542,0.9972534871126562,3,70,815.3523162893075,411
8,4/5/2024,1896,10,18960,0.8948419780943787,3,152,1029.2330171002177,460
8,4/6/2024,1622,17,27574,0.5566344916941053,4,350,880.4936464855239,473
8,4/7/2024,968,36,34848,0.5764446327886743,3,368,525.4733969161449,345
8,4/8/2024,1270,27,34290,0.7911375230862782,3,480,689.4124112432894,389
8,4/9/2024,977,35,34195,0.7208806403748482,3,496,530.3589966808612,174
8,4/10/2024,911,37,33707,0.8034812463859149,4,87,494.5312650729422,194
8,4/11/2024,1672,16,26752,0.6326768422601599,2,85,907.635867400614,262
8,4/12/2024,1664,16,26624,0.5865536699204352,2,273,903.2931120541996,262
8,4/13/2024,1042,34,35428,0.859255210277099,3,61,565.6438838704784,182
8,4/14/2024,1061,33,35013,0.754478856399075,2,30,575.9579278182126,81
8,4/15/2024,1386,24,33264,0.5588026855514578,2,308,752.3823637662985,325
8,4/16/2024,1375,24,33000,0.611423453032294,5,436,746.4110751649786,133
8,4/17/2024,1667,16,26672,0.7092150945620097,3,285,904.921645309105,449
8,4/18/2024,1736,14,24304,0.6658830556077987,5,420,942.3779101719293,114
8,4/19/2024,1881,10,18810,0.603016720595139,3,258,1021.0903508256907,201
8,4/20/2024,1885,10,18850,0.6227935239091267,2,361,1023.2617284988979,421
8,4/21/2024,1738,14,24332,0.7866757563310707,2,346,943.4635990085329,346
8,4/22/2024,1497,21,31437,0.8545237771836605,5,298,812.6380941977985,151
8,4/23/2024,1082,32,34624,0.9506028135863458,1,399,587.3576606025505,500
8,4/24/2024,1789,13,23257,0.8987154091836214,4,262,971.1486643419249,213
8,4/25/2024,1132,31,35092,0.9362929610318729,5,92,614.4998815176406,346
8,4/26/2024,882,38,33516,0.504849243628938,2,496,478.78877694218994,132
8,4/27/2024,805,40,32200,0.8515737146136058,3,135,436.9897567329511,229
8,4/28/2024,1801,13,23413,0.640304588153483,3,295,977.6627973615465,496
8,4/29/2024,815,40,32600,0.5578623592894432,3,373,442.4182009159691,477
8,4/30/2024,1618,18,29124,0.626891013867034,2,30,878.3222688123167,368
8,5/1/2024,1451,22,31922,0.6486301542441564,2,311,787.6672509559156,419
8,5/2/2024,1158,30,34740,0.5425989285077029,2,353,628.6138363934874,159
8,5/3/2024,1600,18,28800,0.5238453888729353,2,181,868.5510692828842,257
8,5/4/2024,1499,21,31479,0.6451222980946252,5,78,813.7237830344021,359
8,5/5/2024,1188,29,34452,0.7861696608754531,1,290,644.8991689425416,60
8,5/6/2024,1868,11,20548,0.876273722191493,4,219,1014.0333733877674,436
8,5/7/2024,1244,28,34832,0.9228140358280762,2,126,675.2984563674424,131
8,5/8/2024,1146,31,35526,0.7250472963230403,4,223,622.0997033738659,234
8,5/9/2024,1072,33,35376,0.9267573432329077,5,306,581.9292164195324,198
8,5/10/2024,926,37,34262,0.6367652208705898,3,210,502.67393134746925,271
8,5/11/2024,1205,29,34945,0.7811056784127423,1,200,654.1275240536721,52
8,5/12/2024,1544,20,30880,0.5886441418223853,4,444,838.1517818579832,468
8,5/13/2024,1412,23,32476,0.9152019793020829,5,468,766.4963186421453,332
8,5/14/2024,1009,34,34306,0.6986087846682899,1,273,547.7300180665188,251
8,5/15/2024,1344,25,33600,0.6951666048895002,5,98,729.5828981976227,203
8,5/16/2024,1425,23,32775,0.7054155966627704,1,437,773.5532960800688,309
8,5/17/2024,1269,27,34263,0.989787207958361,4,325,688.8695668249875,447
8,5/18/2024,1603,18,28854,0.6351690027433705,1,375,870.1796025377896,127
8,5/19/2024,1437,23,33051,0.9823407133271147,2,57,780.0674290996903,431
8,5/20/2024,1522,20,30440,0.8415957289334224,4,447,826.2092046553436,334
8,5/21/2024,1015,34,34510,0.7125332489573732,5,356,550.9870845763297,141
8,5/22/2024,1341,25,33525,0.786715493768114,4,479,727.9543649427173,419
8,5/23/2024,1238,28,34664,0.5678791258652804,5,131,672.0413898576317,346
8,5/24/2024,1011,34,34374,0.8822739225819338,1,143,548.8157069031224,325
8,5/25/2024,1484,21,31164,0.5138037010660321,5,250,805.5811167598752,143
8,5/26/2024,1161,30,34830,0.9033045320517692,1,122,630.2423696483928,323
8,5/27/2024,1652,17,28084,0.8726419656503265,2,26,896.7789790345779,76
8,5/28/2024,1147,31,35557,0.9175085214653509,3,225,622.6425477921676,194
8,5/29/2024,1034,34,35156,0.8164066907747568,1,310,561.3011285240639,421
8,5/30/2024,847,39,33033,0.8880385367086264,5,401,459.7892223016268,420
8,5/31/2024,1549,19,29431,0.7012407225086154,1,19,840.8660039494923,204
8,6/1/2024,928,37,34336,0.527382177447888,4,24,503.75962018407284,205
8,6/2/2024,1499,21,31479,0.8380152462384676,4,398,813.7237830344021,344
8,6/3/2024,1627,17,27659,0.7087787556627403,3,378,883.2078685770329,461
8,6/4/2024,1505,21,31605,0.9581418996291028,3,493,816.980849544213,99
8,6/5/2024,1035,34,35190,0.8325854667439786,5,72,561.8439729423658,263
8,6/6/2024,1703,15,25545,0.6739752337446672,4,85,924.4640443679699,115
8,6/7/2024,1393,24,33432,0.9259267292103198,1,53,756.182274694411,281
8,6/8/2024,1081,32,34592,0.7487130677579098,5,249,586.8148161842487,231
8,6/9/2024,1164,30,34920,0.7878844681934287,2,71,631.8709029032983,341
8,6/10/2024,1562,19,29678,0.6268191107028942,4,172,847.9229813874157,83
8,6/11/2024,1249,28,34972,0.5087180095258889,1,174,678.0126784589515,485
8,6/12/2024,1750,14,24500,0.5599614953176956,5,236,949.9777320281546,229
8,6/13/2024,1378,24,33072,0.9905307174162176,4,22,748.0396084198841,252
8,6/14/2024,1765,14,24710,0.6139557023725244,1,347,958.1203983026817,430
8,6/15/2024,1152,30,34560,0.64462973974444,1,48,625.3567698836766,67
8,6/16/2024,1021,34,34714,0.6086765631050348,5,283,554.2441510861405,235
8,6/17/2024,1356,25,33900,0.8756928729548674,1,124,736.0970312172444,255
8,6/18/2024,1560,19,29640,0.646276159516745,4,277,846.8372925508121,203
8,6/19/2024,1263,27,34101,0.6524210275193729,4,438,685.6125003151767,65
8,6/20/2024,1782,13,23166,0.5448274939727429,1,402,967.3487534138123,257
8,6/21/2024,1672,16,26752,0.8534887049618134,3,162,907.635867400614,187
8,6/22/2024,1039,34,35326,0.7648882322055373,4,270,564.015350615573,98
8,6/23/2024,994,35,34790,0.6845975708844245,1,414,539.5873517919919,328
8,6/24/2024,1766,13,22958,0.791304406793405,3,102,958.6632427209835,395
8,6/25/2024,1418,23,32614,0.9824065816457713,5,117,769.7533851519561,284
8,6/26/2024,995,35,34825,0.7039276611534946,1,34,540.1301962102937,473
8,6/27/2024,1363,25,34075,0.7645012770637423,4,47,739.896942145357,457
8,6/28/2024,1222,29,35438,0.8002515679143312,1,389,663.3558791648028,365
8,6/29/2024,1741,14,24374,0.717828208943064,4,222,945.0921322634384,259
8,6/30/2024,1813,12,21756,0.9748455480771924,5,223,984.1769303811682,279
8,7/1/2024,1209,29,35061,0.5763022805102447,4,447,656.2989017268794,81
8,7/2/2024,886,38,33668,0.722313479632316,3,54,480.96015461539713,78
8,7/3/2024,1433,23,32959,0.6262606111594071,3,347,777.8960514264832,129
8,7/4/2024,922,37,34114,0.8952474587123725,1,452,500.502553674262,247
8,7/5/2024,812,40,32480,0.966458275261876,2,334,440.78966766106373,325
8,7/6/2024,1117,31,34627,0.6201688803889109,5,224,606.3572152431135,420
8,7/7/2024,880,38,33440,0.6773529217297987,4,108,477.7030881055863,261
8,7/8/2024,840,39,32760,0.7926280534459546,3,262,455.9893113735142,211
8,7/9/2024,1804,12,21648,0.5143185558884668,4,116,979.291330616452,218
8,7/10/2024,1282,27,34614,0.8714827393152724,1,300,695.926544262911,90
8,7/11/2024,1812,12,21744,0.7622553632653057,2,89,983.6340859628664,400
8,7/12/2024,1597,18,28746,0.9862703936596483,2,224,866.9225360279788,350
8,7/13/2024,1042,34,35428,0.5616159243285814,2,199,565.6438838704784,452
8,7/14/2024,1190,29,34510,0.527712810930849,3,378,645.9848577791452,127
8,7/15/2024,868,38,32984,0.8955026695498691,3,384,471.18895508596466,347
9,1/1/2024,4371,11,48081,0.712689543967651,1,268,2372.7729523971793,445
9,1/2/2024,5443,10,54430,0.7820562706731984,1,286,2954.702168816712,208
9,1/3/2024,5672,10,56720,0.6472965929575436,4,457,3079.0135406078243,272
9,1/4/2024,3126,18,56268,0.8193044573286434,3,263,1696.931651611435,347
9,1/5/2024,4445,11,48895,0.750186003627946,1,82,2412.9434393515126,460
9,1/6/2024,5768,10,57680,0.6713372640192481,2,18,3131.126604764798,273
9,1/7/2024,4088,13,53144,0.8450002037486759,4,254,2219.147982017769,176
9,1/8/2024,4923,10,49230,0.9630131297813669,3,152,2672.423071299774,234
9,1/9/2024,3239,17,55063,0.591631675008323,5,187,1758.2730708795386,286
9,1/10/2024,5137,10,51370,0.9965224909995393,3,484,2788.59177681636,411
9,1/11/2024,5271,10,52710,0.5751911378553751,3,38,2861.332928868802,289
9,1/12/2024,3479,16,55664,0.5882046462664243,2,181,1888.5557312719714,424
9,1/13/2024,4988,10,49880,0.9501787751595008,2,328,2707.7079584893913,180
9,1/14/2024,4660,10,46600,0.7433251658837254,5,279,2529.6549892864005,388
9,1/15/2024,3964,13,51532,0.6176593431305213,3,232,2151.8352741483454,124
9,1/16/2024,5507,10,55070,0.5582364978528136,2,194,2989.444211588027,191
9,1/17/2024,4442,11,48862,0.8639387593061514,5,417,2411.3149060966075,168
9,1/18/2024,3471,16,55536,0.5466939070395783,2,467,1884.212975925557,366
9,1/19/2024,3894,14,54516,0.7992792218871876,5,491,2113.8361648672194,318
9,1/20/2024,3170,18,57060,0.5234409660453975,2,367,1720.8168060167143,270
9,1/21/2024,5626,10,56260,0.5533501565221706,2,51,3054.0426973659414,67
9,1/22/2024,5081,10,50810,0.6863584240713874,4,195,2758.1924893914593,175
9,1/23/2024,5805,10,58050,0.8125070100758188,3,387,3151.211848241964,107
9,1/24/2024,5417,10,54170,0.7255550095550345,1,404,2940.588213940865,257
9,1/25/2024,5265,10,52650,0.5146001651731527,2,300,2858.075862358991,127
9,1/26/2024,3610,15,54150,0.7500721746744607,1,446,1959.6683500695076,183
9,1/27/2024,5605,10,56050,0.8748657238404356,4,230,3042.642964581604,488
9,1/28/2024,3437,16,54992,0.6626058983637425,2,27,1865.7562657032956,483
9,1/29/2024,5125,10,51250,0.7682742120317755,5,459,2782.0776437967384,364
9,1/30/2024,5707,10,57070,0.7971333016968272,5,149,3098.013095248388,149
9,1/31/2024,4215,12,50580,0.9706150718798111,3,270,2288.089223142098,188
9,2/1/2024,3701,15,55515,0.9405498039240439,4,247,2009.0671921349715,362
9,2/2/2024,5913,10,59130,0.6146001184354632,1,153,3209.839045418559,445
9,2/3/2024,4959,10,49590,0.8264236876692374,4,428,2691.9654703586393,247
9,2/4/2024,5074,10,50740,0.7003682081846971,1,420,2754.3925784633466,175
9,2/5/2024,3270,17,55590,0.6842165865349066,2,55,1775.1012478468947,90
9,2/6/2024,5652,10,56520,0.5067427061591536,5,276,3068.1566522417884,301
9,2/7/2024,5909,10,59090,0.6286996134751077,5,407,3207.6676677453515,145
9,2/8/2024,3419,16,54704,0.7323549665759678,3,107,1855.9850661738633,398
9,2/9/2024,5383,10,53830,0.7952830271205418,3,381,2922.1315037186037,349
9,2/10/2024,4326,12,51912,0.577936410607474,5,316,2348.344953573598,231
9,2/11/2024,4942,10,49420,0.7919851531280282,3,122,2682.7371152475084,433
9,2/12/2024,5013,10,50130,0.7037263936211411,2,68,2721.2790689469366,411
9,2/13/2024,3602,15,54030,0.5102609027097874,1,428,1955.325594723093,164
9,2/14/2024,5911,10,59110,0.7531304076717975,2,190,3208.7533565819554,137
9,2/15/2024,5836,10,58360,0.7370475737668647,5,125,3168.04002520932,378
9,2/16/2024,5270,10,52700,0.8617532240900364,3,127,2860.7900844504998,204
9,2/17/2024,5461,10,54610,0.7673485743166135,3,65,2964.473368346144,400
9,2/18/2024,3316,17,56372,0.8780991699778763,3,229,1800.0720910887776,393
9,2/19/2024,4536,10,45360,0.9121637715266919,3,427,2462.3422814169767,187
9,2/20/2024,3857,14,53998,0.7311064165731043,4,159,2093.7509213900526,371
9,2/21/2024,5941,10,59410,0.586398732177344,3,183,3225.0386891310095,326
9,2/22/2024,5219,10,52190,0.6086696009647721,4,139,2833.105019117108,104
9,2/23/2024,4025,13,52325,0.6784288199649888,5,368,2184.9487836647554,196
9,2/24/2024,5512,10,55120,0.6142751652701663,4,138,2992.1584336795363,294
9,2/25/2024,3778,14,52892,0.5718197040101628,2,384,2050.8662123442105,329
9,2/26/2024,3551,16,56816,0.8795157361801463,5,242,1927.6405293897012,138
9,2/27/2024,3773,14,52822,0.8290917261955608,2,398,2048.151990252701,52
9,2/28/2024,3973,13,51649,0.522053906753798,5,135,2156.720873913062,358
9,2/29/2024,4704,10,47040,0.8811770007905363,5,129,2553.5401436916795,136
9,3/1/2024,4975,10,49750,0.9882789187345948,1,107,2700.650981051468,68
9,3/2/2024,5780,10,57800,0.8026237718488864,2,413,3137.6407377844193,380
9,3/3/2024,3647,15,54705,0.6001321778023403,4,75,1979.7535935466742,226
9,3/4/2024,4066,13,52858,0.7812674251372238,4,142,2207.2054048151294,183
9,3/5/2024,3644,15,54660,0.8736939231048998,4,62,1978.1250602917687,285
9,3/6/2024,5818,10,58180,0.5397526144775684,5,112,3158.268825679888,208
9,3/7/2024,5559,10,55590,0.6899928635373269,5,293,3017.672121339721,316
9,3/8/2024,3727,15,55905,0.920443286035348,5,454,2023.1811470108184,61
9,3/9/2024,3179,18,57222,0.6064042376039294,5,272,1725.7024057814306,103
9,3/10/2024,5034,10,50340,0.529431167182079,4,348,2732.6788017312742,248
9,3/11/2024,4280,12,51360,0.6076305972117788,1,288,2323.374110331715,121
9,3/12/2024,3202,17,54434,0.9226655645952655,3,426,1738.187827402372,185
9,3/13/2024,4911,10,49110,0.7234363837462698,4,15,2665.9089382801526,137
9,3/14/2024,5210,10,52100,0.6726260388675313,2,485,2828.219419352392,208
9,3/15/2024,4003,13,52039,0.6142343459801658,4,17,2173.006206462116,472
9,3/16/2024,4381,11,48191,0.697809915628057,4,57,2378.2013965801975,464
9,3/17/2024,4223,12,50676,0.5825128160462993,3,141,2292.4319784885124,280
9,3/18/2024,5652,10,56520,0.9699757889354066,1,269,3068.1566522417884,102
9,3/19/2024,5860,10,58600,0.8766778672030768,1,271,3181.0682912485636,160
9,3/20/2024,5351,10,53510,0.999556357994611,2,239,2904.7604823329457,464
9,3/21/2024,3889,14,54446,0.662133276240797,1,298,2111.1219427757105,222
9,3/22/2024,3102,18,55836,0.5103833330073891,2,331,1683.9033855721918,210
9,3/23/2024,4300,12,51600,0.5263965374392485,1,68,2334.230998697751,142
9,3/24/2024,5801,10,58010,0.7312950087328537,4,158,3149.040470568757,362
9,3/25/2024,3392,16,54272,0.8385429714556343,5,181,1841.3282668797146,312
9,3/26/2024,4783,10,47830,0.8757309382688863,5,73,2596.424852737522,250
9,3/27/2024,3433,16,54928,0.8580380613888361,2,63,1863.5848880300885,134
9,3/28/2024,3609,15,54135,0.879244402083686,3,437,1959.1255056512057,346
9,3/29/2024,3767,14,52738,0.7709626172219108,3,323,2044.8949237428906,270
9,3/30/2024,5131,10,51310,0.9722115449454407,2,368,2785.3347103065494,278
9,3/31/2024,3324,17,56508,0.5353952192587756,2,487,1804.414846435192,324
9,4/1/2024,4235,12,50820,0.7879064933310175,3,395,2298.946111508134,219
9,4/2/2024,4868,10,48680,0.6670656455348696,1,475,2642.566628293175,71
9,4/3/2024,4493,11,49423,0.8889347956682507,5,162,2438.9999714299993,131
9,4/4/2024,3214,17,54638,0.6106507859786524,2,272,1744.7019604219936,118
9,4/5/2024,3527,16,56432,0.7191637657828651,2,457,1914.6122633504579,123
9,4/6/2024,4152,12,49824,0.5007864471223513,3,194,2253.8900247890847,107
9,4/7/2024,4555,10,45550,0.6491650973106631,5,313,2472.656325364711,93
9,4/8/2024,3289,17,55913,0.5839975353515796,3,31,1785.415291794629,165
9,4/9/2024,4874,10,48740,0.7433839419759607,2,361,2645.823694802986,133
9,4/10/2024,5358,10,53580,0.6158994984719532,2,405,2908.5603932610584,325
9,4/11/2024,4599,10,45990,0.9691266707551285,1,445,2496.5414797699905,268
9,4/12/2024,5528,10,55280,0.8928008913353924,4,130,3000.843944372365,64
9,4/13/2024,5264,10,52640,0.9857611138855609,3,128,2857.533017940689,285
9,4/14/2024,4431,11,48741,0.9568452330456669,5,54,2405.3436174952876,320
9,4/15/2024,4085,13,53105,0.7163103113257716,2,436,2217.5194487628637,166
9,4/16/2024,4146,12,49752,0.9174267238555266,4,124,2250.6329582792737,99
9,4/17/2024,4138,12,49656,0.6488523230083636,4,470,2246.2902029328593,374
9,4/18/2024,3364,17,57188,0.8680632008786633,5,184,1826.128623167264,190
9,4/19/2024,3636,15,54540,0.5969431888350822,1,205,1973.7823049453543,89
9,4/20/2024,5828,10,58280,0.7615638791232157,3,347,3163.6972698629056,116
9,4/21/2024,5625,10,56250,0.8347151566654688,5,46,3053.4998529476397,213
9,4/22/2024,3762,14,52668,0.6666365329589594,4,332,2042.1807016513815,145
9,4/23/2024,4547,10,45470,0.5277631096276305,5,465,2468.3135700182966,197
9,4/24/2024,5343,10,53430,0.629718803882287,5,327,2900.4177269865313,261
9,4/25/2024,5073,10,50730,0.9445884230238917,3,355,2753.849734045045,66
9,4/26/2024,5409,10,54090,0.5501860259429587,1,310,2936.2454585944506,99
9,4/27/2024,5540,10,55400,0.9042941941356633,4,61,3007.3580773919866,379
9,4/28/2024,4739,10,47390,0.5080584124633167,3,289,2572.5396983322426,345
9,4/29/2024,4395,11,48345,0.8807401868632169,1,494,2385.8012184364225,301
9,4/30/2024,3655,15,54825,0.9750828089047422,2,146,1984.0963488930886,119
9,5/1/2024,3131,18,56358,0.5603722258121326,5,95,1699.645873702944,77
9,5/2/2024,4287,12,51444,0.641065644362583,5,206,2327.174021259828,308
9,5/3/2024,3226,17,54842,0.5347750189691765,2,149,1751.2160934416154,209
9,5/4/2024,3552,16,56832,0.844042993998101,1,146,1928.183373808003,206
9,5/5/2024,5462,10,54620,0.6955183946946861,2,49,2965.016212764446,64
9,5/6/2024,4869,10,48690,0.7228043224060849,1,192,2643.109472711477,435
9,5/7/2024,5486,10,54860,0.967735374593611,1,148,2978.0444788036893,379
9,5/8/2024,3115,18,56070,0.6313282455361389,4,203,1690.9603630101153,455
9,5/9/2024,5418,10,54180,0.849845918640148,5,46,2941.1310583591667,427
9,5/10/2024,4132,13,53716,0.8187390137226629,1,190,2243.0331364230483,355
9,5/11/2024,4576,10,45760,0.7525020980303794,3,379,2484.056058149049,375
9,5/12/2024,4697,10,46970,0.5185084597059698,2,107,2549.740232763567,461
9,5/13/2024,3220,17,54740,0.5442374500098778,2,113,1747.9590269318044,404
9,5/14/2024,4358,11,47938,0.569102351861525,3,201,2365.715974959256,297
9,5/15/2024,4191,12,50292,0.5929861622183583,2,170,2275.060957102855,108
9,5/16/2024,5161,10,51610,0.6236237353216989,3,260,2801.6200428556035,320
9,5/17/2024,4150,12,49800,0.740987182975303,2,219,2252.804335952481,446
9,5/18/2024,4522,10,45220,0.5040434887366121,3,69,2454.7424595607513,380
9,5/19/2024,5363,10,53630,0.8788047152256819,5,408,2911.2746153525677,106
9,5/20/2024,5137,10,51370,0.928192452027863,1,377,2788.59177681636,369
9,5/21/2024,3693,15,55395,0.6489739237814524,3,414,2004.724436788557,450
9,5/22/2024,3647,15,54705,0.875832848263491,1,387,1979.7535935466742,115
9,5/23/2024,4252,12,51024,0.7788468579752851,4,300,2308.174466619265,107
9,5/24/2024,5761,10,57610,0.7925530792817655,1,358,3127.326693836685,270
9,5/25/2024,5556,10,55560,0.9838030023239048,5,210,3016.0435880848154,352
9,5/26/2024,4629,10,46290,0.8555229865937843,4,97,2512.826812319044,479
9,5/27/2024,5399,10,53990,0.863457598142606,2,86,2930.8170144114324,354
9,5/28/2024,4677,10,46770,0.8872714230983606,1,324,2538.883344397531,58
9,5/29/2024,4869,10,48690,0.7221799588972947,5,229,2643.109472711477,299
9,5/30/2024,3824,14,53536,0.6015499562889827,2,435,2075.8370555860934,340
9,5/31/2024,4674,10,46740,0.7275981728022647,2,79,2537.2548111426254,260
9,6/1/2024,4083,13,53079,0.9394338944996659,1,50,2216.4337599262603,93
9,6/2/2024,3164,18,56952,0.9916113592898643,3,122,1717.5597395069035,456
9,6/3/2024,4107,13,53391,0.5717740214916052,2,477,2229.4620259655035,312
9,6/4/2024,3803,14,53242,0.8433584962869263,3,175,2064.4373228017553,407
9,6/5/2024,4776,10,47760,0.8504618170792583,4,315,2592.6249418094094,244
9,6/6/2024,5459,10,54590,0.8724553584816431,5,210,2963.3876795095407,84
9,6/7/2024,5399,10,53990,0.6885781498029795,5,492,2930.8170144114324,129
9,6/8/2024,5689,10,56890,0.9808982637775256,2,72,3088.241895718955,312
9,6/9/2024,5779,10,57790,0.5935831362526655,5,488,3137.097893366117,440
9,6/10/2024,5943,10,59430,0.6100453427373631,3,10,3226.124377967613,287
9,6/11/2024,5604,10,56040,0.7738548294302559,4,109,3042.100120163302,312
9,6/12/2024,5073,10,50730,0.6454446043435842,3,492,2753.849734045045,104
9,6/13/2024,4865,10,48650,0.5111526170576371,2,72,2640.9380950382697,427
9,6/14/2024,5409,10,54090,0.6844715588923371,4,93,2936.2454585944506,362
9,6/15/2024,4680,10,46800,0.7593026404733736,3,167,2540.5118776524364,160
9,6/16/2024,4173,12,50076,0.703862040063387,3,347,2265.2897575734223,147
